Sample,taxa,abundance
GF6_A4_COLON_D54,Clostridioides_difficile,12.85086
GF6_A4_COLON_D54,Finegoldia_magna,0.64843
GF6_A4_D51,Klebsiella_oxytoca,70.21353
GF6_A4_D51,Enterococcus_faecalis,28.73958
GF6_A4_D51,Citrobacter_freundii,1.04689
GF6_A4_D53,Escherichia_coli,45.39721
GF6_A4_D53,Klebsiella_oxytoca,30.03217
GF6_A4_D53,Clostridium_paraputrificum,11.52506
GF6_A4_D53,Enterococcus_faecalis,7.85671
GF6_A4_D53,Clostridioides_difficile,2.52405
GF6_A4_D53,Bifidobacterium_breve,2.50157
GF6_A4_D53,Finegoldia_magna,0.16322
GF6_A4_D93,Clostridium_paraputrificum,35.86604
GF6_A4_D93,Clostridium_sp_7_2_43FAA,27.50162
GF6_A4_D93,Escherichia_coli,13.91464
GF6_A4_D93,Clostridium_butyricum,7.50878
GF6_A4_D93,Clostridium_neonatale,5.22667
GF6_A4_D93,Clostridioides_difficile,3.52428
GF6_A4_D93,Bifidobacterium_breve,1.94222
GF6_A4_D93,Morganella_morganii,1.73111
GF6_A4_D93,Klebsiella_oxytoca,1.27716
GF6_A4_D93,Enterococcus_faecalis,1.26584
GF6_A4_D93,Citrobacter_freundii,0.24165
GF6_A5_COLON_D105,Bifidobacterium_breve,27.7575
GF6_A5_COLON_D105,Clostridium_neonatale,19.9917
GF6_A5_COLON_D105,Clostridioides_difficile,17.1272
GF6_A5_COLON_D105,Clostridium_paraputrificum,14.49609
GF6_A5_COLON_D105,Veillonella_parvula,12.85455
GF6_A5_COLON_D105,Clostridium_butyricum,5.58643
GF6_A5_COLON_D105,Escherichia_coli,1.05462
GF6_A5_COLON_D105,Clostridium_sp_7_2_43FAA,0.64423
GF6_A5_COLON_D105,Citrobacter_freundii,0.48768
GF6_A5_D51,Klebsiella_oxytoca,70.99427
GF6_A5_D51,Enterococcus_faecalis,16.97531
GF6_A5_D51,Citrobacter_freundii,12.03042
GF6_A5_D87,Klebsiella_oxytoca,87.04283
GF6_A5_D87,Cutibacterium_acnes,6.47996
GF6_A5_D87,Citrobacter_amalonaticus,6.47721
GF6_A5_D90,Klebsiella_oxytoca,33.76617
GF6_A5_D90,Bifidobacterium_breve,32.65667
GF6_A5_D90,Citrobacter_amalonaticus,11.58805
GF6_A5_D90,Clostridium_sp_7_2_43FAA,6.98097
GF6_A5_D90,Clostridioides_difficile,5.04094
GF6_A5_D90,Enterococcus_faecalis,4.94552
GF6_A5_D90,Escherichia_coli,2.21976
GF6_A5_D90,Clostridium_paraputrificum,1.70384
GF6_A5_D90,Clostridium_butyricum,1.09808
GF6_A5_D91,Klebsiella_oxytoca,22.82588
GF6_A5_D91,Clostridium_paraputrificum,16.86088
GF6_A5_D91,Citrobacter_amalonaticus,16.24041
GF6_A5_D91,Enterococcus_faecalis,11.98946
GF6_A5_D91,Clostridium_sp_7_2_43FAA,11.15283
GF6_A5_D91,Clostridioides_difficile,7.60575
GF6_A5_D91,Bifidobacterium_breve,7.51813
GF6_A5_D91,Escherichia_coli,4.87252
GF6_A5_D91,Clostridium_butyricum,0.58665
GF6_A5_D91,Klebsiella_pneumoniae,0.20184
GF6_A5_D91,Varibaculum_cambriense,0.07662
GF6_A5_D91,Klebsiella_michiganensis,0.06904
GF6_A6_COLON_D105,Clostridium_neonatale,36.72474
GF6_A6_COLON_D105,Clostridium_butyricum,15.17898
GF6_A6_COLON_D105,Bifidobacterium_breve,13.38067
GF6_A6_COLON_D105,Clostridioides_difficile,12.60894
GF6_A6_COLON_D105,Clostridium_paraputrificum,10.54986
GF6_A6_COLON_D105,Veillonella_parvula,7.73277
GF6_A6_COLON_D105,Clostridium_sp_7_2_43FAA,1.99295
GF6_A6_COLON_D105,Escherichia_coli,1.74764
GF6_A6_COLON_D105,Enterococcus_faecalis,0.08344
GF6_A6_COLON_D54,Clostridium_paraputrificum,43.67577
GF6_A6_COLON_D54,Clostridium_sp_7_2_43FAA,28.0495
GF6_A6_COLON_D54,Clostridioides_difficile,9.5619
GF6_A6_COLON_D54,Klebsiella_oxytoca,6.60068
GF6_A6_COLON_D54,Escherichia_coli,5.04672
GF6_A6_COLON_D54,Citrobacter_amalonaticus,4.32015
GF6_A6_COLON_D54,Clostridium_neonatale,1.99691
GF6_A6_COLON_D54,Bifidobacterium_breve,0.42237
GF6_A6_COLON_D54,Clostridium_butyricum,0.2178
GF6_A6_COLON_D54,Enterococcus_faecalis,0.1082
GF6_A6_D53,Klebsiella_oxytoca,42.54718
GF6_A6_D53,Citrobacter_amalonaticus,29.44384
GF6_A6_D53,Enterococcus_faecalis,12.12825
GF6_A6_D53,Clostridioides_difficile,6.82904
GF6_A6_D53,Clostridium_paraputrificum,2.73751
GF6_A6_D53,Clostridium_sp_7_2_43FAA,2.4977
GF6_A6_D53,Escherichia_coli,2.17907
GF6_A6_D53,Bifidobacterium_breve,0.91311
GF6_A6_D53,Morganella_morganii,0.72429
GF6_A6_D87,Klebsiella_oxytoca,84.1257
GF6_A6_D87,Escherichia_coli,9.36501
GF6_A6_D87,Enterococcus_faecalis,6.50929
GF6_A6_D88,Klebsiella_oxytoca,89.91839
GF6_A6_D88,Enterococcus_faecalis,10.08161
GF6_A6_D91,Clostridium_paraputrificum,29.43617
GF6_A6_D91,Enterococcus_faecalis,13.9797
GF6_A6_D91,Clostridioides_difficile,12.5622
GF6_A6_D91,Escherichia_coli,11.67438
GF6_A6_D91,Clostridium_sp_7_2_43FAA,11.28782
GF6_A6_D91,Citrobacter_amalonaticus,8.2037
GF6_A6_D91,Clostridium_butyricum,5.401
GF6_A6_D91,Klebsiella_oxytoca,3.94974
GF6_A6_D91,Morganella_morganii,1.97984
GF6_A6_D91,Bifidobacterium_breve,1.27025
GF6_A6_D91,Citrobacter_freundii,0.23552
GF6_A6_D91,Varibaculum_cambriense,0.01969
GF6_A7_D87,Klebsiella_oxytoca,66.25198
GF6_A7_D87,Escherichia_coli,33.74802
GF6_A8_COLON_D105,Clostridium_neonatale,27.07065
GF6_A8_COLON_D105,Clostridioides_difficile,23.57621
GF6_A8_COLON_D105,Clostridium_butyricum,17.66081
GF6_A8_COLON_D105,Bifidobacterium_breve,16.7386
GF6_A8_COLON_D105,Clostridium_paraputrificum,10.86009
GF6_A8_COLON_D105,Escherichia_coli,1.19521
GF6_A8_COLON_D105,Clostridium_sp_7_2_43FAA,1.01981
GF6_A8_COLON_D105,Veillonella_parvula,0.96988
GF6_A8_COLON_D105,Enterococcus_faecalis,0.90874
GF6_A8_COLON_D54,Clostridium_sp_7_2_43FAA,49.61964
GF6_A8_COLON_D54,Clostridioides_difficile,21.88971
GF6_A8_COLON_D54,Clostridium_paraputrificum,20.06262
GF6_A8_COLON_D54,Escherichia_coli,6.84698
GF6_A8_COLON_D54,Clostridium_neonatale,1.58105
GF6_A8_D51,Escherichia_coli,79.89322
GF6_A8_D51,Klebsiella_oxytoca,12.40735
GF6_A8_D51,Enterococcus_faecalis,5.99787
GF6_A8_D51,Bifidobacterium_breve,1.70156
GF6_A8_D52,Escherichia_coli,70.54093
GF6_A8_D52,Klebsiella_oxytoca,21.81012
GF6_A8_D52,Enterococcus_faecalis,7.64895
GF6_A8_D53,Clostridium_sp_7_2_43FAA,33.30611
GF6_A8_D53,Klebsiella_oxytoca,23.51399
GF6_A8_D53,Clostridioides_difficile,14.35868
GF6_A8_D53,Morganella_morganii,7.28166
GF6_A8_D53,Escherichia_coli,6.73363
GF6_A8_D53,Clostridium_neonatale,5.77904
GF6_A8_D53,Enterococcus_faecalis,5.11683
GF6_A8_D53,Bifidobacterium_breve,3.66071
GF6_A8_D53,Clostridium_paraputrificum,0.24936
GF6_A8_D89,Clostridium_paraputrificum,38.89805
GF6_A8_D89,Citrobacter_amalonaticus,16.1572
GF6_A8_D89,Escherichia_coli,14.13335
GF6_A8_D89,Klebsiella_oxytoca,8.73933
GF6_A8_D89,Clostridioides_difficile,6.77909
GF6_A8_D89,Morganella_morganii,4.6839
GF6_A8_D89,Clostridium_sp_7_2_43FAA,4.02314
GF6_A8_D89,Enterococcus_faecalis,3.93474
GF6_A8_D89,Clostridium_butyricum,1.0987
GF6_A8_D89,Clostridium_neonatale,1.04032
GF6_A8_D89,Bifidobacterium_breve,0.51218
GF6_A8_D91,Clostridium_paraputrificum,44.91178
GF6_A8_D91,Clostridioides_difficile,15.90579
GF6_A8_D91,Bifidobacterium_breve,13.16728
GF6_A8_D91,Clostridium_sp_7_2_43FAA,8.72981
GF6_A8_D91,Escherichia_coli,7.75896
GF6_A8_D91,Clostridium_neonatale,2.99536
GF6_A8_D91,Veillonella_parvula,2.64095
GF6_A8_D91,Clostridium_butyricum,2.0767
GF6_A8_D91,Morganella_morganii,0.97064
GF6_A8_D91,Klebsiella_oxytoca,0.51776
GF6_A8_D91,Citrobacter_freundii,0.32497
GF6_A8_D93,Clostridium_paraputrificum,30.78668
GF6_A8_D93,Clostridium_sp_7_2_43FAA,17.9685
GF6_A8_D93,Veillonella_parvula,11.8122
GF6_A8_D93,Escherichia_coli,10.60411
GF6_A8_D93,Clostridium_neonatale,7.94234
GF6_A8_D93,Klebsiella_oxytoca,6.79305
GF6_A8_D93,Clostridium_butyricum,5.2893
GF6_A8_D93,Clostridioides_difficile,2.92771
GF6_A8_D93,Bifidobacterium_breve,2.82614
GF6_A8_D93,Morganella_morganii,1.45369
GF6_A8_D93,Enterococcus_faecalis,0.84992
GF6_A8_D93,Citrobacter_freundii,0.61324
GF6_A8_D93,Citrobacter_amalonaticus,0.13312
GF6_ADAM_D0,Clostridium_innocuum,55.28347
GF6_ADAM_D0,Escherichia_coli,21.00478
GF6_ADAM_D0,Klebsiella_michiganensis,10.15768
GF6_ADAM_D0,Clostridium_perfringens,4.66198
GF6_ADAM_D0,Clostridium_paraputrificum,3.81053
GF6_ADAM_D0,Clostridioides_difficile,3.23819
GF6_ADAM_D0,Cutibacterium_acnes,1.84337
GF6_ASIRE_D57,Bifidobacterium_breve,53.3466
GF6_ASIRE_D57,Clostridium_neonatale,10.22239
GF6_ASIRE_D57,Varibaculum_cambriense,7.12791
GF6_ASIRE_D57,Clostridium_paraputrificum,5.63974
GF6_ASIRE_D57,Clostridioides_difficile,5.24269
GF6_ASIRE_D57,Veillonella_parvula,4.83316
GF6_ASIRE_D57,Finegoldia_magna,3.77904
GF6_ASIRE_D57,Citrobacter_amalonaticus,2.29625
GF6_ASIRE_D57,Enterococcus_faecalis,2.19677
GF6_ASIRE_D57,Anaerococcus_hydrogenalis,1.76081
GF6_ASIRE_D57,Escherichia_coli,1.33885
GF6_ASIRE_D57,Clostridium_sp_7_2_43FAA,0.52319
GF6_ASIRE_D57,Morganella_morganii,0.43767
GF6_ASIRE_D57,Actinomyces_europaeus,0.42701
GF6_ASIRE_D57,Clostridium_butyricum,0.41157
GF6_ASIRE_D57,Negativicoccus_succinicivorans,0.1921
GF6_ASIRE_D57,Citrobacter_freundii,0.08438
GF6_ASIRE_D57,Citrobacter_youngae,0.07923
GF6_ASIRE_D57,Klebsiella_oxytoca,0.06065
GF6_B_DAM_D22,Bifidobacterium_breve,55.45101
GF6_B_DAM_D22,Clostridium_neonatale,20.57061
GF6_B_DAM_D22,Clostridium_paraputrificum,11.13542
GF6_B_DAM_D22,Enterococcus_faecalis,4.0977
GF6_B_DAM_D22,Citrobacter_amalonaticus,3.22644
GF6_B_DAM_D22,Clostridioides_difficile,2.96937
GF6_B_DAM_D22,Escherichia_coli,0.7613
GF6_B_DAM_D22,Clostridium_butyricum,0.7157
GF6_B_DAM_D22,Clostridium_sp_7_2_43FAA,0.498
GF6_B_DAM_D22,Citrobacter_freundii,0.30838
GF6_B_DAM_D22,Morganella_morganii,0.09859
GF6_B_DAM_D22,Citrobacter_youngae,0.06553
GF6_B_DAM_D22,Actinomyces_europaeus,0.05371
GF6_B_DAM_D22,Klebsiella_oxytoca,0.04826
GF6_B1_D63,Klebsiella_oxytoca,48.04798
GF6_B1_D63,Citrobacter_freundii,29.74417
GF6_B1_D63,Citrobacter_amalonaticus,18.01545
GF6_B1_D63,Bifidobacterium_breve,1.85168
GF6_B1_D63,Enterococcus_faecalis,1.37318
GF6_B1_D63,Citrobacter_youngae,0.96754
GF6_B1_D64,Citrobacter_freundii,63.50681
GF6_B1_D64,Citrobacter_amalonaticus,17.5674
GF6_B1_D64,Klebsiella_oxytoca,7.48369
GF6_B1_D64,Citrobacter_youngae,6.76036
GF6_B1_D64,Enterococcus_faecalis,1.95817
GF6_B1_D64,Bifidobacterium_breve,1.91589
GF6_B1_D64,Clostridium_paraputrificum,0.62809
GF6_B1_D64,Clostridioides_difficile,0.13374
GF6_B1_D64,Finegoldia_magna,0.04584
GF6_B1_D66,Clostridium_sp_7_2_43FAA,73.04799
GF6_B1_D66,Clostridium_paraputrificum,19.37974
GF6_B1_D66,Clostridioides_difficile,7.57228
GF6_B1_D87,Escherichia_coli,89.34672
GF6_B1_D87,Klebsiella_oxytoca,10.65328
GF6_B1_D89,Bifidobacterium_breve,58.22707
GF6_B1_D89,Clostridium_paraputrificum,14.17442
GF6_B1_D89,Enterococcus_faecalis,14.01609
GF6_B1_D89,Klebsiella_oxytoca,5.22419
GF6_B1_D89,Clostridioides_difficile,3.14346
GF6_B1_D89,Clostridium_neonatale,2.77414
GF6_B1_D89,Clostridium_sp_7_2_43FAA,0.90066
GF6_B1_D89,Clostridium_butyricum,0.54838
GF6_B1_D89,Citrobacter_amalonaticus,0.54602
GF6_B1_D89,Escherichia_coli,0.44559
GF6_B1_D91,Clostridium_paraputrificum,31.15573
GF6_B1_D91,Bifidobacterium_breve,22.20171
GF6_B1_D91,Enterococcus_faecalis,17.47679
GF6_B1_D91,Clostridioides_difficile,10.14145
GF6_B1_D91,Clostridium_neonatale,5.60694
GF6_B1_D91,Klebsiella_oxytoca,4.87932
GF6_B1_D91,Clostridium_sp_7_2_43FAA,3.69502
GF6_B1_D91,Clostridium_butyricum,3.3552
GF6_B1_D91,Citrobacter_amalonaticus,0.74769
GF6_B1_D91,Escherichia_coli,0.74017
GF6_B1_D93,Escherichia_coli,44.82869
GF6_B1_D93,Clostridium_paraputrificum,19.26187
GF6_B1_D93,Clostridioides_difficile,8.19319
GF6_B1_D93,Citrobacter_amalonaticus,7.88743
GF6_B1_D93,Clostridium_sp_7_2_43FAA,6.784
GF6_B1_D93,Enterococcus_faecalis,5.77667
GF6_B1_D93,Morganella_morganii,3.11328
GF6_B1_D93,Bifidobacterium_breve,2.17353
GF6_B1_D93,Clostridium_neonatale,1.09362
GF6_B1_D93,Clostridium_butyricum,0.70609
GF6_B1_D93,Klebsiella_oxytoca,0.18163
GF6_B10_D63,Citrobacter_freundii,69.85607
GF6_B10_D63,Citrobacter_amalonaticus,19.66288
GF6_B10_D63,Citrobacter_youngae,6.67521
GF6_B10_D63,Klebsiella_oxytoca,1.54511
GF6_B10_D63,Enterococcus_faecalis,1.18549
GF6_B10_D63,Citrobacter_pasteurii,0.80105
GF6_B10_D63,Bifidobacterium_breve,0.27419
GF6_B10_D64,Citrobacter_freundii,71.25657
GF6_B10_D64,Citrobacter_youngae,11.4512
GF6_B10_D64,Citrobacter_amalonaticus,9.25601
GF6_B10_D64,Enterococcus_faecalis,4.50205
GF6_B10_D64,Clostridium_paraputrificum,2.18546
GF6_B10_D64,Bifidobacterium_breve,0.87194
GF6_B10_D64,Clostridioides_difficile,0.39942
GF6_B10_D64,Finegoldia_magna,0.07735
GF6_B2_COLON_D105,Clostridioides_difficile,26.55432
GF6_B2_COLON_D105,Clostridium_neonatale,26.13224
GF6_B2_COLON_D105,Bifidobacterium_breve,22.18197
GF6_B2_COLON_D105,Clostridium_paraputrificum,10.97198
GF6_B2_COLON_D105,Clostridium_butyricum,9.40769
GF6_B2_COLON_D105,Escherichia_coli,1.945
GF6_B2_COLON_D105,Enterococcus_faecalis,1.06454
GF6_B2_COLON_D105,Clostridium_sp_7_2_43FAA,0.87445
GF6_B2_COLON_D105,Citrobacter_amalonaticus,0.76864
GF6_B2_COLON_D105,Veillonella_parvula,0.09916
GF6_B2_D63,Enterococcus_faecalis,39.53474
GF6_B2_D63,Citrobacter_freundii,31.68703
GF6_B2_D63,Citrobacter_amalonaticus,17.3697
GF6_B2_D63,Klebsiella_oxytoca,3.77301
GF6_B2_D63,Citrobacter_youngae,2.74541
GF6_B2_D63,Clostridium_sp_7_2_43FAA,2.26927
GF6_B2_D63,Clostridium_paraputrificum,0.98777
GF6_B2_D63,Clostridioides_difficile,0.77639
GF6_B2_D63,Bifidobacterium_breve,0.72208
GF6_B2_D63,Cutibacterium_acnes,0.13461
GF6_B2_D66,Citrobacter_amalonaticus,64.24603
GF6_B2_D66,Escherichia_coli,12.94015
GF6_B2_D66,Clostridium_sp_7_2_43FAA,11.8655
GF6_B2_D66,Clostridioides_difficile,4.54567
GF6_B2_D66,Clostridium_paraputrificum,3.32126
GF6_B2_D66,Enterococcus_faecalis,1.86624
GF6_B2_D66,Klebsiella_oxytoca,1.21514
GF6_B2_D87,Citrobacter_amalonaticus,67.64475
GF6_B2_D87,Escherichia_coli,15.79214
GF6_B2_D87,Enterococcus_faecalis,10.63204
GF6_B2_D87,Clostridium_paraputrificum,4.68202
GF6_B2_D87,Clostridium_neonatale,0.87952
GF6_B2_D87,Clostridioides_difficile,0.36951
GF6_B2_D89,Bifidobacterium_breve,69.18771
GF6_B2_D89,Enterococcus_faecalis,30.81229
GF6_B3_COLON_D105,Clostridium_neonatale,27.53413
GF6_B3_COLON_D105,Bifidobacterium_breve,24.89896
GF6_B3_COLON_D105,Clostridioides_difficile,24.42422
GF6_B3_COLON_D105,Clostridium_paraputrificum,15.56061
GF6_B3_COLON_D105,Clostridium_butyricum,3.50394
GF6_B3_COLON_D105,Clostridium_sp_7_2_43FAA,1.31249
GF6_B3_COLON_D105,Klebsiella_oxytoca,1.00127
GF6_B3_COLON_D105,Enterococcus_faecalis,0.82679
GF6_B3_COLON_D105,Escherichia_coli,0.47144
GF6_B3_COLON_D105,Citrobacter_amalonaticus,0.46613
GF6_B3_D63,Citrobacter_freundii,74.12905
GF6_B3_D63,Citrobacter_amalonaticus,11.77846
GF6_B3_D63,Citrobacter_youngae,9.00201
GF6_B3_D63,Enterococcus_faecalis,3.86507
GF6_B3_D63,Bifidobacterium_breve,1.22541
GF6_B3_D66,Clostridium_sp_7_2_43FAA,35.16098
GF6_B3_D66,Clostridium_paraputrificum,28.61129
GF6_B3_D66,Clostridioides_difficile,11.0673
GF6_B3_D66,Citrobacter_amalonaticus,7.5058
GF6_B3_D66,Citrobacter_freundii,6.60637
GF6_B3_D66,Enterococcus_faecalis,3.53474
GF6_B3_D66,Clostridium_butyricum,2.60045
GF6_B3_D66,Finegoldia_magna,1.62569
GF6_B3_D66,Escherichia_coli,1.15696
GF6_B3_D66,Clostridium_neonatale,0.76995
GF6_B3_D66,Klebsiella_oxytoca,0.55677
GF6_B3_D66,Citrobacter_youngae,0.50383
GF6_B3_D66,Bifidobacterium_breve,0.29986
GF6_B3_D87,Citrobacter_amalonaticus,66.44062
GF6_B3_D87,Clostridium_paraputrificum,13.32263
GF6_B3_D87,Enterococcus_faecalis,11.55034
GF6_B3_D87,Escherichia_coli,3.28211
GF6_B3_D87,Clostridium_sp_7_2_43FAA,1.55036
GF6_B3_D87,Bifidobacterium_breve,1.53608
GF6_B3_D87,Klebsiella_oxytoca,1.01932
GF6_B3_D87,Clostridioides_difficile,0.74529
GF6_B3_D87,Finegoldia_magna,0.55326
GF6_B3_D89,Citrobacter_amalonaticus,100
GF6_B3_D91,Clostridium_paraputrificum,38.03409
GF6_B3_D91,Clostridium_butyricum,15.64401
GF6_B3_D91,Bifidobacterium_breve,12.54179
GF6_B3_D91,Clostridium_sp_7_2_43FAA,12.33657
GF6_B3_D91,Enterococcus_faecalis,11.82573
GF6_B3_D91,Clostridioides_difficile,6.54431
GF6_B3_D91,Clostridium_neonatale,3.07351
GF6_B3_D93,Bifidobacterium_breve,48.41796
GF6_B3_D93,Clostridium_paraputrificum,26.74732
GF6_B3_D93,Clostridium_neonatale,12.52219
GF6_B3_D93,Enterococcus_faecalis,2.73232
GF6_B3_D93,Citrobacter_amalonaticus,1.9953
GF6_B3_D93,Clostridioides_difficile,1.9412
GF6_B3_D93,Clostridium_butyricum,1.91202
GF6_B3_D93,Escherichia_coli,1.75097
GF6_B3_D93,Clostridium_sp_7_2_43FAA,1.45288
GF6_B3_D93,Klebsiella_oxytoca,0.30883
GF6_B3_D93,Citrobacter_freundii,0.21902
GF6_B4_COLON_D105,Bifidobacterium_breve,28.72467
GF6_B4_COLON_D105,Clostridium_neonatale,26.6252
GF6_B4_COLON_D105,Clostridioides_difficile,24.36324
GF6_B4_COLON_D105,Clostridium_paraputrificum,13.47291
GF6_B4_COLON_D105,Escherichia_coli,2.54208
GF6_B4_COLON_D105,Clostridium_butyricum,2.00061
GF6_B4_COLON_D105,Veillonella_parvula,0.98963
GF6_B4_COLON_D105,Enterococcus_faecalis,0.88337
GF6_B4_COLON_D105,Clostridium_sp_7_2_43FAA,0.3983
GF6_B4_D64,Citrobacter_freundii,63.95447
GF6_B4_D64,Citrobacter_amalonaticus,16.94865
GF6_B4_D64,Citrobacter_youngae,10.53549
GF6_B4_D64,Enterococcus_faecalis,3.892
GF6_B4_D64,Bifidobacterium_breve,2.14736
GF6_B4_D64,Clostridium_paraputrificum,1.90399
GF6_B4_D64,Clostridioides_difficile,0.3647
GF6_B4_D64,Klebsiella_oxytoca,0.25334
GF6_B4_D66,Clostridium_sp_7_2_43FAA,100
GF6_B4_D87,Citrobacter_amalonaticus,67.90207
GF6_B4_D87,Enterococcus_faecalis,12.38831
GF6_B4_D87,Clostridium_paraputrificum,11.21373
GF6_B4_D87,Escherichia_coli,4.98294
GF6_B4_D87,Bifidobacterium_breve,1.53934
GF6_B4_D87,Clostridioides_difficile,1.06973
GF6_B4_D87,Clostridium_neonatale,0.42021
GF6_B4_D87,Klebsiella_oxytoca,0.29962
GF6_B4_D87,Finegoldia_magna,0.18406
GF6_B4_D89,Enterococcus_faecalis,59.1325
GF6_B4_D89,Bifidobacterium_breve,40.8675
GF6_B4_D93,Clostridium_paraputrificum,37.25687
GF6_B4_D93,Bifidobacterium_breve,28.33239
GF6_B4_D93,Clostridium_butyricum,9.17647
GF6_B4_D93,Escherichia_coli,6.561
GF6_B4_D93,Clostridium_neonatale,5.91733
GF6_B4_D93,Clostridium_sp_7_2_43FAA,3.85236
GF6_B4_D93,Clostridioides_difficile,3.67403
GF6_B4_D93,Klebsiella_oxytoca,2.81295
GF6_B4_D93,Enterococcus_faecalis,1.42168
GF6_B4_D93,Citrobacter_amalonaticus,0.99491
GF6_B5_COLON_D105,Clostridium_neonatale,29.31707
GF6_B5_COLON_D105,Bifidobacterium_breve,25.708
GF6_B5_COLON_D105,Clostridioides_difficile,23.59597
GF6_B5_COLON_D105,Clostridium_paraputrificum,14.0331
GF6_B5_COLON_D105,Clostridium_butyricum,3.0488
GF6_B5_COLON_D105,Escherichia_coli,2.44121
GF6_B5_COLON_D105,Enterococcus_faecalis,1.06112
GF6_B5_COLON_D105,Citrobacter_freundii,0.45811
GF6_B5_COLON_D105,Clostridium_sp_7_2_43FAA,0.33663
GF6_B5_D66,Clostridium_sp_7_2_43FAA,77.26396
GF6_B5_D66,Clostridioides_difficile,22.73604
GF6_B5_D90,Bifidobacterium_breve,56.18828
GF6_B5_D90,Enterococcus_faecalis,34.8996
GF6_B5_D90,Cutibacterium_acnes,8.91212
GF6_B5_D91,Bifidobacterium_breve,67.8098
GF6_B5_D91,Enterococcus_faecalis,32.1902
GF6_B6_COLON_D105,Clostridium_neonatale,26.2441
GF6_B6_COLON_D105,Clostridioides_difficile,25.61531
GF6_B6_COLON_D105,Bifidobacterium_breve,25.53486
GF6_B6_COLON_D105,Clostridium_paraputrificum,16.16318
GF6_B6_COLON_D105,Clostridium_butyricum,1.85726
GF6_B6_COLON_D105,Escherichia_coli,1.22046
GF6_B6_COLON_D105,Citrobacter_amalonaticus,1.12189
GF6_B6_COLON_D105,Enterococcus_faecalis,0.91414
GF6_B6_COLON_D105,Clostridium_sp_7_2_43FAA,0.46237
GF6_B6_COLON_D105,Klebsiella_oxytoca,0.45401
GF6_B6_COLON_D105,Citrobacter_freundii,0.213
GF6_B6_COLON_D105,Morganella_morganii,0.19942
GF6_B6_D63,Citrobacter_freundii,59.14893
GF6_B6_D63,Citrobacter_amalonaticus,22.52894
GF6_B6_D63,Citrobacter_youngae,9.64866
GF6_B6_D63,Enterococcus_faecalis,7.34992
GF6_B6_D63,Bifidobacterium_breve,1.05813
GF6_B6_D63,Klebsiella_oxytoca,0.26542
GF6_B6_D64,Citrobacter_freundii,63.29353
GF6_B6_D64,Citrobacter_amalonaticus,19.00823
GF6_B6_D64,Citrobacter_youngae,7.93288
GF6_B6_D64,Enterococcus_faecalis,6.04352
GF6_B6_D64,Clostridium_paraputrificum,1.45719
GF6_B6_D64,Bifidobacterium_breve,1.33957
GF6_B6_D64,Clostridioides_difficile,0.52301
GF6_B6_D64,Klebsiella_oxytoca,0.24214
GF6_B6_D64,Finegoldia_magna,0.13206
GF6_B6_D64,Cutibacterium_acnes,0.02788
GF6_B6_D66,Clostridium_sp_7_2_43FAA,62.97511
GF6_B6_D66,Clostridioides_difficile,13.45714
GF6_B6_D66,Clostridium_paraputrificum,13.27279
GF6_B6_D66,Citrobacter_amalonaticus,4.61263
GF6_B6_D66,Klebsiella_oxytoca,2.58673
GF6_B6_D66,Escherichia_coli,2.18787
GF6_B6_D66,Enterococcus_faecalis,0.63889
GF6_B6_D66,Clostridium_neonatale,0.26884
GF6_B6_D87,Klebsiella_oxytoca,49.56117
GF6_B6_D87,Escherichia_coli,44.05087
GF6_B6_D87,Citrobacter_amalonaticus,6.38795
GF6_B6_D90,Bifidobacterium_breve,55.92411
GF6_B6_D90,Enterococcus_faecalis,44.07589
GF6_B6_D91,Enterococcus_faecalis,82.13645
GF6_B6_D91,Bifidobacterium_breve,17.86355
GF6_B6_D93,Escherichia_coli,35.77491
GF6_B6_D93,Enterococcus_faecalis,21.44608
GF6_B6_D93,Clostridium_sp_7_2_43FAA,18.72564
GF6_B6_D93,Clostridioides_difficile,13.9017
GF6_B6_D93,Clostridium_paraputrificum,5.4481
GF6_B6_D93,Klebsiella_oxytoca,2.53954
GF6_B6_D93,Clostridium_butyricum,1.14626
GF6_B6_D93,Bifidobacterium_breve,1.01776
GF6_B7_COLON_D105,Clostridium_neonatale,31.7187
GF6_B7_COLON_D105,Clostridioides_difficile,22.4218
GF6_B7_COLON_D105,Clostridium_butyricum,18.80872
GF6_B7_COLON_D105,Bifidobacterium_breve,12.40464
GF6_B7_COLON_D105,Clostridium_paraputrificum,11.55625
GF6_B7_COLON_D105,Citrobacter_amalonaticus,1.8521
GF6_B7_COLON_D105,Klebsiella_aerogenes,0.93942
GF6_B7_COLON_D105,Enterococcus_faecalis,0.29836
GF6_B7_D63,Citrobacter_freundii,56.51845
GF6_B7_D63,Citrobacter_amalonaticus,19.16022
GF6_B7_D63,Enterococcus_faecalis,16.88059
GF6_B7_D63,Citrobacter_youngae,5.90083
GF6_B7_D63,Bifidobacterium_breve,1.33669
GF6_B7_D63,Escherichia_coli,0.20322
GF6_B7_D66,Clostridium_paraputrificum,48.64079
GF6_B7_D66,Clostridium_sp_7_2_43FAA,23.59122
GF6_B7_D66,Citrobacter_freundii,13.17456
GF6_B7_D66,Citrobacter_amalonaticus,9.2877
GF6_B7_D66,Clostridioides_difficile,3.67364
GF6_B7_D66,Enterococcus_faecalis,1.63209
GF6_B7_D87,Klebsiella_oxytoca,76.23547
GF6_B7_D87,Escherichia_coli,22.19807
