"","V1","V2","V3","V4","Sample","Patient_ID","Microbiota","DNA_concentration","Experiment","Plate","Well_nextera","Adapter_plate","AdapterN","AdapterS","Tissue","Mouse","Sex","Survived","DEAD_DOL","Collection","Date.of.Extraction","Antibiotic","DOL","Antibiotic_day","Abx_relative","Abx_relativeinfxn","Infection","DPI","Adult","Notes","Total_Preprocessed_Reads","Total_Postprocessed_Reads","retainedreads","Resequence_DNA_concentration","Reseq_total_preprocessed_reads","Reseq_total_postprocessed_reads","Reseq_retainedreads","original_preprocessed_reads","original_postprocessed_reads","Resequence_Nextera","Resequence_nextera_plate","AdapterN2","AdapterS3","Klebsiella_aerogenes","Klebsiella_pneumoniae","Achromobacter_xylosoxidans","Escherichia_coli","Klebsiella_variicola","Klebsiella_quasipneumoniae","Enterococcus_faecalis","Achromobacter_insuavis","Pedobacter_nutrimenti","Delftia_acidovorans","Paenibacillus_pasadenensis","Acinetobacter_gandensis","Acinetobacter_johnsonii","Clostridium_perfringens","Clostridium_neonatale","Klebsiella_oxytoca","Clostridium_innocuum","Clostridioides_difficile","Clostridium_paraputrificum","Clostridium_sp_7_2_43FAA","Veillonella_parvula","Proteus_mirabilis","Citrobacter_freundii","Klebsiella_michiganensis","Peptoniphilus_harei","Campylobacter_ureolyticus","Varibaculum_cambriense","Finegoldia_magna","Proteus_hauseri","Citrobacter_amalonaticus","Gemella_asaccharolytica","Citrobacter_youngae","Citrobacter_rodentium","Enterococcus_gallinarum","Bacteroides_caecimuris","Bacteroides_thetaiotaomicron","Akkermansia_muciniphila","Lactobacillus_johnsonii","Blautia_coccoides","Clostridium_clostridioforme","Clostridium_aldenense","Lactobacillus_murinus","Parasutterella_excrementihominis","Proteobacteria_bacterium_CAG_139","Turicimonas_muris","Streptococcus_salivarius","Staphylococcus_epidermidis","Veillonella_dispar","Clostridium_asparagiforme","Clostridium_lavalense","Sphingomonas_melonis","Anaerococcus_vaginalis","Bifidobacterium_breve","Clostridium_bolteae","Clostridium_butyricum","Morganella_morganii","Anaerococcus_hydrogenalis","Negativicoccus_succinicivorans","Actinomyces_europaeus","Corynebacterium_simulans","Staphylococcus_warneri","Staphylococcus_aureus","Dermabacter_hominis","Staphylococcus_argenteus","Corynebacterium_striatum","Citrobacter_pasteurii","Aeriscardovia_aeriphila","Streptococcus_thermophilus","Streptococcus_gordonii","Mycobacteroides_abscessus","Lachnospiraceae_bacterium_28_4","Lachnospiraceae_bacterium_A4","Acutalibacter_muris","Anaerotruncus_sp_G3_2012","Dorea_sp_5_2","Lachnospiraceae_bacterium_A2","Clostridium_sp_ASF502","Enterorhabdus_caecimuris","Clostridium_sp_ASF356","Lachnospiraceae_bacterium_M18_1","Oscillibacter_sp_1_3","Bifidobacterium_pseudolongum","Clostridium_cocleatum","Tissierellia_bacterium_S5_A11","Collinsella_SGB47280","Clostridium_tertium","Enterobacter_cloacae_complex","Cutibacterium_acnes","Fusobacterium_nucleatum","Pseudomonas_aeruginosa_group","Ruthenibacterium_lactatiformans","Bifidobacterium_longum","Streptococcus_agalactiae","Cutibacterium_avidum","Actinomyces_sp_HPA0247","Serratia_marcescens","Lactobacillus_paragasseri","Leclercia_adecarboxylata","Staphylococcus_hominis","Actinomyces_radingae","Anaerococcus_prevotii","Bacillus_cereus_group","Burkholderia_contaminans","Lactobacillus_casei_group","shannon","speciesrichness"
"192",0.438640930617509,-0.31301892966777,0.0706533882537992,0.0189121939818951,"GF13_B3_d32","308.01 (5/19/12)","D","9.07","GF13","2","H8","6","AM-F0611","AM-R0597","stool","B_1_3","F","yes",NA,"32","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1387155,596401,"42.99454639","",NA,NA,NA,NA,NA,"",NA,"","",0,15.45233,0,80.39333,3.56999,0.58436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.613031959307075,4
"193",0.439740626162884,-0.31489410571548,0.0727774032687867,0.0324998406888174,"GF13_B4_d32","308.01 (5/19/12)","D","26","GF13","2","H9","6","AM-F0627","AM-R0598","stool","B_1_4","F","yes",NA,"32","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1449255,1262680,"87.12614412","",NA,NA,NA,NA,NA,"",NA,"","",0,10.96235,0,85.45056,3.25204,0.27262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.508816536771667,5
"194",0.437959094424194,-0.31224797905085,0.0701512194168959,0.0165856685724297,"GF13_B5_d32","308.01 (5/19/12)","D","17.9","GF13","2","H10","6","AM-F0630","AM-R0599","stool","B_1_5","M","yes",NA,"32","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1563623,82173,"5.255294914","",NA,NA,NA,NA,NA,"",NA,"","",0,13.72176,0,79.54588,6.73236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.636225170455454,3
"195",-0.00714673457707776,0.540790044668893,0.300936528842467,0.161100714932331,"GF21_C1_d91_stool","357.01 (11/25/12)","C","0.059","GF21","","A10","UDI plate 02","AM-F0131","AM-R0131","stool","C1","M","yes",NA,"4/20/21","6/16/23","probenecid","10","0","beforepro","beforepro",NA,NA,"no","actually d92",1150800,294270,"25.57090719","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0.1868,0,0,0,98.2256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0950954910782149,3
"196",-0.0310396282205045,0.322066412107738,0.0515577053483933,-0.233317181943553,"GF21_C2_d91_stool","357.01 (11/25/12)","C","0.831","GF21","","A11","UDI plate 02","AM-F0132","AM-R0132","stool","C2","M","yes",NA,"4/20/21","6/16/23","probenecid","10","0","beforepro","beforepro",NA,NA,"no","actually d92",43227950,294270,"0.680740123","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0.01674,0,0,0,17.02576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82.93094,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.460289671258159,4
"197",-0.0469786997131863,0.187765058876686,-0.0218006756330373,-0.351075959688402,"GF21_C3_d91_stool","357.01 (11/25/12)","C","0.58","GF21","","A12","UDI plate 02","AM-F0133","AM-R0133","stool","C3","M","yes",NA,"4/20/21","6/16/23","probenecid","10","0","beforepro","beforepro",NA,NA,"no","actually d92",1332021,294270,"22.09199405","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,2.3361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97.6639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.110845954178529,2
"198",-0.551524259565131,-0.253815069883736,0.107172477877231,0.0131712300199575,"GF24_A6_36_stool","","A","7.536113","GF24","","A10","UDI Plate 06","AM-F0515","AM-R0515","stool","A6","F","yes","","","N/A","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1919520,138044,"7.191589564","",NA,NA,NA,NA,NA,"",NA,"","",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"199",-0.551524259565131,-0.253815069883736,0.107172477877231,0.0131712300199575,"GF24_A7_36_stool","","A","1.088498","GF24","","A11","UDI Plate 06","AM-F0516","AM-R0516","stool","A7","M","yes","","","N/A","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",2255279,470686,"20.87041116","",NA,NA,NA,NA,NA,"",NA,"","",100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"200",0.280387485812387,0.251563192261276,0.278677117391239,0.231070438014412,"GF4_C3_d35","40.01 (11/14/09)","B","6.24","GF4","GF4_DNA","A9","5","N712","S621","stool","C3","M","yes",NA,"35","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",1666708,321009,"19.26006235","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,34.2312,0,0,61.70128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69316,0,0,0,0,0,0,2.33302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.04135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.834574509053954,5
"201",0.107772738881203,0.456531857790137,0.267919848219164,0.161608446559953,"GF4_C4_d35","40.01 (11/14/09)","B","1.337","GF4","GF4_DNA","A10","5","N712","S622","stool","C4",NA,"no","15","35","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",1117449,451256,"40.38269308","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,10.7182,0,0,80.5613,0,0,0,0,0,0,0,0,0,0,0.0279,0,0,0,0,0,0,0,0,0,0,0,5.43205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.26055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.68562508488834,5
"202",0.442072617396253,-0.304570809904779,0.0770635591966747,0.0680327820804606,"GF5_B2_D79","40.01 (11/14/09)","B","0.806","GF5","GF5","E2","9","N823","S526","stool","B_3_2",NA,"yes",NA,"79","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",2685794,112766,"4.198609424","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
"203",0.431604607841302,-0.267183742203363,0.0580195249645306,0.062420775677062,"GF5_B3_D79","40.01 (11/14/09)","B","1.23","GF5","GF5","E3","9","N821","S527","stool","B_3_3","M","yes",NA,"79","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",2802591,1124112,"40.10974131","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,89.21966,0,0,2.27953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.38134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403791934687738,4
"204",0.204001078349432,0.252563306096918,0.179530757132855,0.137609178264878,"GF5_B4_D79","40.01 (11/14/09)","B","LOW","GF5","GF5","E4","9","N823","S528","stool","B_3_4",NA,"yes",NA,"79","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",1903395,233760,"12.28121331","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,24.37387,0,0,41.74849,0,0,0,0,0,0,0,0,0,0,5.33023,8.81846,7.03179,0,0,0,0,0,0,0,0,0,3.17884,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42286,0,0,8.86763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.22784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62728201281169,9
"205",0.227257749168198,0.318409402850221,0.301877452184434,0.231371139027968,"GF5_B5_D79","40.01 (11/14/09)","B","1.49","GF5","GF5","E5","9","N824","S529","stool","B_3_5",NA,"yes",NA,"79","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",2856760,98493,"3.447716994","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,26.6533,0,0,72.91035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.43635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.606491194228874,3
"206",0.420532894532159,-0.173067157884601,0.11192137078438,0.121050375929149,"GF5_B6_D79","40.01 (11/14/09)","B","3.503","GF5","GF5","E6","9","N823","S530","stool","B_3_6","F","yes",NA,"79","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",3115608,651207,"20.90144203","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,85.29699,0,0,12.2472,0,0,0,0,0,0,0,0,0,0,1.22051,0.68349,0.04753,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.50428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.510987780364013,6
"207",-0.00502522430451111,0.53888935397816,0.282334710810896,0.163900213385929,"GF5_B7_D79","40.01 (11/14/09)","B","3.975","GF5","GF5","E7","9","N819","S531","stool","B_3_7","F","yes",NA,"79","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",2411776,581723,"24.120109","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0.23647,0,0,94.79631,0,0,0,0,0,0,0,0,0,0,0.84457,0.74744,0.13252,0,0,0,0,0,0,0,0,0,2.43077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14619,0,0.66574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.283918016065556,8
"208",-0.0479535535589748,-0.401927766805515,0.114346293667359,0.131871092247209,"GF5_C1_D46","40.01 (11/14/09)","B","6.409","GF5","GF5","A7","9","N820","S531","stool","C_1_1","M","yes",NA,"46","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1595638,989823,"62.03305512","",NA,NA,NA,NA,NA,"",NA,"","",44.24458,0.08641,0,44.61729,0,0,0.8027,0,0,0,0,0,0,0,0,0,0,2.13675,3.73653,1.82155,2.09992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02131,0,0,0.43297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15014455599821,10
"209",0.0491161511498976,-0.396966257992181,0.113909495313697,0.126357031505288,"GF5_C2_D46","40.01 (11/14/09)","B","16.503","GF5","GF5","A8","9","N717","S532","stool","C_1_2",NA,"no","10.66","46","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1229822,499352,"40.60359955","",NA,NA,NA,NA,NA,"",NA,"","",34.61725,1.01051,0,53.5664,0,0,1.69315,0,0,0,0,0,0,0,0,0,0,1.132,0.26646,0.93673,3.63109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74889,0,2.39752,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17386413557321,10
"210",0.385328236874255,-0.196757410980584,-0.0302616049160295,0.0412560029245845,"GF5_C3_D46","40.01 (11/14/09)","B","0.303","GF5","GF5","A9","9","N818","S533","stool","C_1_3","M","yes",NA,"46","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",2421643,1312358,"54.19287649","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,59.71328,0,0,1.68984,0,0,0,0,0,0,0,0.01991,3.86471,0,0,0,0,0,0,0,0,0,0,0,0,0,33.40862,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.30364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.927127846776,6
"211",-0.0266280303722015,0.316643686373008,-0.38210068350247,0.118541624989237,"GF5_C4_D46","40.01 (11/14/09)","B","2.89","GF5","GF5","A10","9","N819","S534","stool","C_1_4","F","yes",NA,"46","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1451993,768489,"52.92649482","",NA,NA,NA,NA,NA,"",NA,"","",0,0.07273,0,0,0,0,15.64176,0,0,0,0,0,0,0,0,36.28977,0,0,0,0,0,0,0,0,0,0,0,0,0,47.22711,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0550092417718,5
"212",0.437818937173357,-0.274993702275988,0.0544922450733703,0.054401299061097,"GF5_C6_D46","40.01 (11/14/09)","B","3.896","GF5","GF5","A11","9","N701","S535","stool","C_1_6",NA,"no","11","46","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",1006198,220566,"21.92073528","",NA,NA,NA,NA,NA,"",NA,"","",0.18516,0,0,87.83207,0,0,0.80604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.52854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.456134358651012,5
"213",-0.0246305008689142,0.527538386534318,-0.155460072910406,0.346515698279411,"GF6_A1_D87","40.01 (11/14/09)","B","0.729","GF6","GF6","A2","1","N701","S502","stool","A_3_1","M","no","11.33","87","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",1223735,167068,"13.65230217","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,58.26728,0,0,0,0,0,0,0,0,41.73272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.679414619714524,2
"214",0.0764978536899179,0.139185846524433,-0.124679101990442,-0.168375759682027,"GF6_A2_D87","40.01 (11/14/09)","B","4.399","GF6","GF6","D12","1","N701","S512","stool","A_3_2","F","yes",NA,"87","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",4172892,788375,"18.89277269","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,9.42683,0,0,3.92079,0,0,0,0,0,0,0,1.70623,3.02525,0,1.70905,7.06075,2.08002,0,0,0,0,0,0,0,0,0,58.35519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.59974,0,0.11616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44532211826047,10
"215",0.125864097968916,0.0549767963502356,-0.546363974279944,0.210087244603751,"GF6_A3_D87","40.01 (11/14/09)","B","0.829","GF6","GF6","D11","1","N707","S611","stool","A_3_3",NA,"no","11","87","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",979930,311955,"31.83441674","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,18.72754,0,0,0,0,0,0,0,0,0,0,0,81.27246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.482248060256874,2
"216",-0.0146019327335504,0.31386859985304,-0.485555093777169,0.152558867654175,"GF6_A5_D51","40.01 (11/14/09)","B","0.874","GF6","GF6","A8","1","N702","S508","stool","A_1_5","F","no","11","51","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",2058896,90402,"4.39079973","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,16.97531,0,0,0,0,0,0,0,0,70.99427,0,0,0,0,0,0,12.03042,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.799019703213203,3
"217",-0.045946017235374,0.188893937349022,-0.632121915805797,0.152704114190876,"GF6_A5_D87","40.01 (11/14/09)","B","9.554","GF6","GF6","D10","1","N702","S610","stool","A_3_5","F","yes",NA,"87","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",11659328,131842,"1.130785582","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87.04283,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.47996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.475383969541779,3
"218",0.03772295369638,0.176426635023804,-0.534878718061205,0.184883513359797,"GF6_A6_D87","40.01 (11/14/09)","B","1.662","GF6","GF6","H4","1","N702","S504","stool","A_3_6","F","yes",NA,"87","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",3686826,285551,"7.745171592","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,9.36501,0,0,6.50929,0,0,0,0,0,0,0,0,84.1257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.545029161425333,3
"219",0.235377630595507,-0.048948691827616,-0.476664852664586,0.255885209222893,"GF6_A7_D87","40.01 (11/14/09)","B","4.788","GF6","GF6","E1","1","N702","S501","stool","A_3_7",NA,"yes",NA,"87","","probenecid","10","0","beforepro","beforepro","E. coli","-5","no","",2371760,92471,"3.898834621","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,33.74802,0,0,0,0,0,0,0,0,0,0,0,66.25198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.639349944582511,2
"220",0.406212631169532,-0.20198421043706,-0.0599208750085676,0.152780900005408,"GF6_A8_D51","40.01 (11/14/09)","B","1.153","GF6","GF6","A7","1","N707","S507","stool","A_1_8","F","yes",NA,"51","","probenecid","10","0","beforepro","beforepro",NA,NA,"no","",2223708,257036,"11.55889172","",NA,NA,NA,NA,NA,"",NA,"","",0,0,0,79.89322,0,0,5.99787,0,0,0,0,0,0,0,0,12.40735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.70156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.676351485593315,4
"221",-0.525892267793964,-0.215977193937018,0.0953343067295666,0.0199115744942378,"GF7_B1_D30","37.02 (11/5/2009)","A","3.034","GF7","GF7","A4","2","N701","S616","stool","B1","M","yes",NA,"30","","probenecid","10","0","beforepro","beforepro","E. coli","-4","no","",2038032,469929,"23.05797946","",NA,NA,NA,NA,NA,"",NA,"","",89.92398,2.04693,0,0.83743,0,0,3.38503,0,0,0,0,0,0,1.86885,0,0,0.05326,0.99348,0.89105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.49603796744956,8
